"LGBTphobiaDetectionMultiClass"	"970"	"NP"
"LGBTphobiaDetectionMultiClass"	"971"	"NP"
"LGBTphobiaDetectionMultiClass"	"972"	"NP"
"LGBTphobiaDetectionMultiClass"	"973"	"NR"
"LGBTphobiaDetectionMultiClass"	"974"	"NP"
"LGBTphobiaDetectionMultiClass"	"975"	"P"
"LGBTphobiaDetectionMultiClass"	"976"	"NP"
"LGBTphobiaDetectionMultiClass"	"977"	"NP"
"LGBTphobiaDetectionMultiClass"	"978"	"P"
"LGBTphobiaDetectionMultiClass"	"979"	"NP"
"LGBTphobiaDetectionMultiClass"	"980"	"P"
"LGBTphobiaDetectionMultiClass"	"981"	"NR"
"LGBTphobiaDetectionMultiClass"	"982"	"NP"
"LGBTphobiaDetectionMultiClass"	"983"	"NP"
"LGBTphobiaDetectionMultiClass"	"984"	"NP"
"LGBTphobiaDetectionMultiClass"	"985"	"P"
"LGBTphobiaDetectionMultiClass"	"986"	"NP"
"LGBTphobiaDetectionMultiClass"	"987"	"NR"
"LGBTphobiaDetectionMultiClass"	"988"	"NP"
"LGBTphobiaDetectionMultiClass"	"989"	"NR"
"LGBTphobiaDetectionMultiClass"	"990"	"NP"
"LGBTphobiaDetectionMultiClass"	"991"	"P"
"LGBTphobiaDetectionMultiClass"	"992"	"NP"
"LGBTphobiaDetectionMultiClass"	"993"	"NP"
"LGBTphobiaDetectionMultiClass"	"994"	"NP"
"LGBTphobiaDetectionMultiClass"	"995"	"NR"
"LGBTphobiaDetectionMultiClass"	"996"	"NR"
"LGBTphobiaDetectionMultiClass"	"997"	"NP"
"LGBTphobiaDetectionMultiClass"	"998"	"P"
"LGBTphobiaDetectionMultiClass"	"999"	"NP"
"LGBTphobiaDetectionMultiClass"	"1000"	"NP"
"LGBTphobiaDetectionMultiClass"	"1001"	"NP"
"LGBTphobiaDetectionMultiClass"	"1002"	"NP"
"LGBTphobiaDetectionMultiClass"	"1003"	"NR"
"LGBTphobiaDetectionMultiClass"	"1004"	"NR"
"LGBTphobiaDetectionMultiClass"	"1005"	"P"
"LGBTphobiaDetectionMultiClass"	"1006"	"P"
"LGBTphobiaDetectionMultiClass"	"1007"	"NR"
"LGBTphobiaDetectionMultiClass"	"1008"	"NP"
"LGBTphobiaDetectionMultiClass"	"1009"	"P"
"LGBTphobiaDetectionMultiClass"	"1010"	"NR"
"LGBTphobiaDetectionMultiClass"	"1011"	"NP"
"LGBTphobiaDetectionMultiClass"	"1012"	"NR"
"LGBTphobiaDetectionMultiClass"	"1013"	"NP"
"LGBTphobiaDetectionMultiClass"	"1014"	"NP"
"LGBTphobiaDetectionMultiClass"	"1015"	"NR"
"LGBTphobiaDetectionMultiClass"	"1016"	"NP"
"LGBTphobiaDetectionMultiClass"	"1017"	"NP"
"LGBTphobiaDetectionMultiClass"	"1018"	"NP"
"LGBTphobiaDetectionMultiClass"	"1019"	"NR"
"LGBTphobiaDetectionMultiClass"	"1020"	"NR"
"LGBTphobiaDetectionMultiClass"	"1021"	"NP"
"LGBTphobiaDetectionMultiClass"	"1022"	"NR"
"LGBTphobiaDetectionMultiClass"	"1023"	"NP"
"LGBTphobiaDetectionMultiClass"	"1024"	"NP"
"LGBTphobiaDetectionMultiClass"	"1025"	"NR"
"LGBTphobiaDetectionMultiClass"	"1026"	"NP"
"LGBTphobiaDetectionMultiClass"	"1027"	"NP"
"LGBTphobiaDetectionMultiClass"	"1028"	"NR"
"LGBTphobiaDetectionMultiClass"	"1029"	"NP"
"LGBTphobiaDetectionMultiClass"	"1030"	"NP"
"LGBTphobiaDetectionMultiClass"	"1031"	"NP"
"LGBTphobiaDetectionMultiClass"	"1032"	"NR"
"LGBTphobiaDetectionMultiClass"	"1033"	"NP"
"LGBTphobiaDetectionMultiClass"	"1034"	"NP"
"LGBTphobiaDetectionMultiClass"	"1035"	"NR"
"LGBTphobiaDetectionMultiClass"	"1036"	"NP"
"LGBTphobiaDetectionMultiClass"	"1037"	"NP"
"LGBTphobiaDetectionMultiClass"	"1038"	"NR"
"LGBTphobiaDetectionMultiClass"	"1039"	"P"
"LGBTphobiaDetectionMultiClass"	"1040"	"NP"
"LGBTphobiaDetectionMultiClass"	"1041"	"P"
"LGBTphobiaDetectionMultiClass"	"1042"	"NR"
"LGBTphobiaDetectionMultiClass"	"1043"	"NP"
"LGBTphobiaDetectionMultiClass"	"1044"	"NR"
"LGBTphobiaDetectionMultiClass"	"1045"	"NP"
"LGBTphobiaDetectionMultiClass"	"1046"	"NP"
"LGBTphobiaDetectionMultiClass"	"1047"	"NR"
"LGBTphobiaDetectionMultiClass"	"1048"	"NR"
"LGBTphobiaDetectionMultiClass"	"1049"	"NR"
"LGBTphobiaDetectionMultiClass"	"1050"	"P"
"LGBTphobiaDetectionMultiClass"	"1051"	"NP"
"LGBTphobiaDetectionMultiClass"	"1052"	"NP"
"LGBTphobiaDetectionMultiClass"	"1053"	"NR"
"LGBTphobiaDetectionMultiClass"	"1054"	"NP"
"LGBTphobiaDetectionMultiClass"	"1055"	"NP"
"LGBTphobiaDetectionMultiClass"	"1056"	"NP"
"LGBTphobiaDetectionMultiClass"	"1057"	"NR"
"LGBTphobiaDetectionMultiClass"	"1058"	"NR"
"LGBTphobiaDetectionMultiClass"	"1059"	"NP"
"LGBTphobiaDetectionMultiClass"	"1060"	"NP"
"LGBTphobiaDetectionMultiClass"	"1061"	"NR"
"LGBTphobiaDetectionMultiClass"	"1062"	"NP"
"LGBTphobiaDetectionMultiClass"	"1063"	"P"
"LGBTphobiaDetectionMultiClass"	"1064"	"NR"
"LGBTphobiaDetectionMultiClass"	"1065"	"NP"
"LGBTphobiaDetectionMultiClass"	"1066"	"NR"
"LGBTphobiaDetectionMultiClass"	"1067"	"NP"
"LGBTphobiaDetectionMultiClass"	"1068"	"NR"
"LGBTphobiaDetectionMultiClass"	"1069"	"NR"
"LGBTphobiaDetectionMultiClass"	"1070"	"NP"
"LGBTphobiaDetectionMultiClass"	"1071"	"NP"
"LGBTphobiaDetectionMultiClass"	"1072"	"NR"
"LGBTphobiaDetectionMultiClass"	"1073"	"NP"
"LGBTphobiaDetectionMultiClass"	"1074"	"NP"
"LGBTphobiaDetectionMultiClass"	"1075"	"NP"
"LGBTphobiaDetectionMultiClass"	"1076"	"NR"
"LGBTphobiaDetectionMultiClass"	"1077"	"NP"
"LGBTphobiaDetectionMultiClass"	"1078"	"NP"
"LGBTphobiaDetectionMultiClass"	"1079"	"NP"
"LGBTphobiaDetectionMultiClass"	"1080"	"NP"
"LGBTphobiaDetectionMultiClass"	"1081"	"NP"
"LGBTphobiaDetectionMultiClass"	"1082"	"NP"
"LGBTphobiaDetectionMultiClass"	"1083"	"NR"
"LGBTphobiaDetectionMultiClass"	"1084"	"NP"
"LGBTphobiaDetectionMultiClass"	"1085"	"NP"
"LGBTphobiaDetectionMultiClass"	"1086"	"P"
"LGBTphobiaDetectionMultiClass"	"1087"	"NP"
"LGBTphobiaDetectionMultiClass"	"1088"	"NP"
"LGBTphobiaDetectionMultiClass"	"1089"	"NP"
"LGBTphobiaDetectionMultiClass"	"1090"	"P"
"LGBTphobiaDetectionMultiClass"	"1091"	"P"
"LGBTphobiaDetectionMultiClass"	"1092"	"NP"
"LGBTphobiaDetectionMultiClass"	"1093"	"NR"
"LGBTphobiaDetectionMultiClass"	"1094"	"NP"
"LGBTphobiaDetectionMultiClass"	"1095"	"NP"
"LGBTphobiaDetectionMultiClass"	"1096"	"NP"
"LGBTphobiaDetectionMultiClass"	"1097"	"P"
"LGBTphobiaDetectionMultiClass"	"1098"	"NR"
"LGBTphobiaDetectionMultiClass"	"1099"	"NP"
"LGBTphobiaDetectionMultiClass"	"1100"	"P"
"LGBTphobiaDetectionMultiClass"	"1101"	"NR"
"LGBTphobiaDetectionMultiClass"	"1102"	"NR"
"LGBTphobiaDetectionMultiClass"	"1103"	"NR"
"LGBTphobiaDetectionMultiClass"	"1104"	"NP"
"LGBTphobiaDetectionMultiClass"	"1105"	"NP"
"LGBTphobiaDetectionMultiClass"	"1106"	"NP"
"LGBTphobiaDetectionMultiClass"	"1107"	"NR"
"LGBTphobiaDetectionMultiClass"	"1108"	"NP"
"LGBTphobiaDetectionMultiClass"	"1109"	"NP"
"LGBTphobiaDetectionMultiClass"	"1110"	"NP"
"LGBTphobiaDetectionMultiClass"	"1111"	"NP"
"LGBTphobiaDetectionMultiClass"	"1112"	"NR"
"LGBTphobiaDetectionMultiClass"	"1113"	"NR"
"LGBTphobiaDetectionMultiClass"	"1114"	"NP"
"LGBTphobiaDetectionMultiClass"	"1115"	"NP"
"LGBTphobiaDetectionMultiClass"	"1116"	"NP"
"LGBTphobiaDetectionMultiClass"	"1117"	"NP"
"LGBTphobiaDetectionMultiClass"	"1118"	"P"
"LGBTphobiaDetectionMultiClass"	"1119"	"NR"
"LGBTphobiaDetectionMultiClass"	"1120"	"NP"
"LGBTphobiaDetectionMultiClass"	"1121"	"NP"
"LGBTphobiaDetectionMultiClass"	"1122"	"NR"
"LGBTphobiaDetectionMultiClass"	"1123"	"NR"
"LGBTphobiaDetectionMultiClass"	"1124"	"NR"
"LGBTphobiaDetectionMultiClass"	"1125"	"P"
"LGBTphobiaDetectionMultiClass"	"1126"	"NP"
"LGBTphobiaDetectionMultiClass"	"1127"	"NR"
"LGBTphobiaDetectionMultiClass"	"1128"	"NR"
"LGBTphobiaDetectionMultiClass"	"1129"	"NP"
"LGBTphobiaDetectionMultiClass"	"1130"	"NR"
"LGBTphobiaDetectionMultiClass"	"1131"	"NP"
"LGBTphobiaDetectionMultiClass"	"1132"	"NR"
"LGBTphobiaDetectionMultiClass"	"1133"	"NP"
"LGBTphobiaDetectionMultiClass"	"1134"	"NP"
"LGBTphobiaDetectionMultiClass"	"1135"	"NP"
"LGBTphobiaDetectionMultiClass"	"1136"	"NR"
"LGBTphobiaDetectionMultiClass"	"1137"	"NR"
"LGBTphobiaDetectionMultiClass"	"1138"	"NR"
"LGBTphobiaDetectionMultiClass"	"1139"	"NR"
"LGBTphobiaDetectionMultiClass"	"1140"	"NP"
"LGBTphobiaDetectionMultiClass"	"1141"	"NP"
"LGBTphobiaDetectionMultiClass"	"1142"	"NR"
"LGBTphobiaDetectionMultiClass"	"1143"	"NP"
"LGBTphobiaDetectionMultiClass"	"1144"	"NP"
"LGBTphobiaDetectionMultiClass"	"1145"	"NR"
"LGBTphobiaDetectionMultiClass"	"1146"	"NP"
"LGBTphobiaDetectionMultiClass"	"1147"	"NP"
"LGBTphobiaDetectionMultiClass"	"1148"	"NR"
"LGBTphobiaDetectionMultiClass"	"1149"	"NR"
"LGBTphobiaDetectionMultiClass"	"1150"	"NR"
"LGBTphobiaDetectionMultiClass"	"1151"	"NP"
"LGBTphobiaDetectionMultiClass"	"1152"	"NR"
"LGBTphobiaDetectionMultiClass"	"1153"	"P"
"LGBTphobiaDetectionMultiClass"	"1154"	"NP"
"LGBTphobiaDetectionMultiClass"	"1155"	"NP"
"LGBTphobiaDetectionMultiClass"	"1156"	"NP"
"LGBTphobiaDetectionMultiClass"	"1157"	"NP"
"LGBTphobiaDetectionMultiClass"	"1158"	"NP"
"LGBTphobiaDetectionMultiClass"	"1159"	"NP"
"LGBTphobiaDetectionMultiClass"	"1160"	"NR"
"LGBTphobiaDetectionMultiClass"	"1161"	"NP"
"LGBTphobiaDetectionMultiClass"	"1162"	"NP"
"LGBTphobiaDetectionMultiClass"	"1163"	"NR"
"LGBTphobiaDetectionMultiClass"	"1164"	"NP"
"LGBTphobiaDetectionMultiClass"	"1165"	"NP"
"LGBTphobiaDetectionMultiClass"	"1166"	"P"
"LGBTphobiaDetectionMultiClass"	"1167"	"NR"
"LGBTphobiaDetectionMultiClass"	"1168"	"NP"
"LGBTphobiaDetectionMultiClass"	"1169"	"NP"
"LGBTphobiaDetectionMultiClass"	"1170"	"NP"
"LGBTphobiaDetectionMultiClass"	"1171"	"NP"
"LGBTphobiaDetectionMultiClass"	"1172"	"NR"
"LGBTphobiaDetectionMultiClass"	"1173"	"NP"
"LGBTphobiaDetectionMultiClass"	"1174"	"NR"
"LGBTphobiaDetectionMultiClass"	"1175"	"NR"
"LGBTphobiaDetectionMultiClass"	"1176"	"NP"
"LGBTphobiaDetectionMultiClass"	"1177"	"NR"
"LGBTphobiaDetectionMultiClass"	"1178"	"NP"
"LGBTphobiaDetectionMultiClass"	"1179"	"NP"
"LGBTphobiaDetectionMultiClass"	"1180"	"NP"
"LGBTphobiaDetectionMultiClass"	"1181"	"P"
"LGBTphobiaDetectionMultiClass"	"1182"	"NP"
"LGBTphobiaDetectionMultiClass"	"1183"	"NR"
"LGBTphobiaDetectionMultiClass"	"1184"	"NP"
"LGBTphobiaDetectionMultiClass"	"1185"	"NR"
"LGBTphobiaDetectionMultiClass"	"1186"	"P"
"LGBTphobiaDetectionMultiClass"	"1187"	"NP"
"LGBTphobiaDetectionMultiClass"	"1188"	"NR"
"LGBTphobiaDetectionMultiClass"	"1189"	"NP"
"LGBTphobiaDetectionMultiClass"	"1190"	"NP"
"LGBTphobiaDetectionMultiClass"	"1191"	"P"
"LGBTphobiaDetectionMultiClass"	"1192"	"NR"
"LGBTphobiaDetectionMultiClass"	"1193"	"NR"
"LGBTphobiaDetectionMultiClass"	"1194"	"NP"
"LGBTphobiaDetectionMultiClass"	"1195"	"NP"
"LGBTphobiaDetectionMultiClass"	"1196"	"NP"
"LGBTphobiaDetectionMultiClass"	"1197"	"NR"
"LGBTphobiaDetectionMultiClass"	"1198"	"P"
"LGBTphobiaDetectionMultiClass"	"1199"	"NP"
"LGBTphobiaDetectionMultiClass"	"1200"	"NR"
"LGBTphobiaDetectionMultiClass"	"1201"	"NR"
"LGBTphobiaDetectionMultiClass"	"1202"	"NR"
"LGBTphobiaDetectionMultiClass"	"1203"	"NP"
"LGBTphobiaDetectionMultiClass"	"1204"	"NR"
"LGBTphobiaDetectionMultiClass"	"1205"	"NP"
"LGBTphobiaDetectionMultiClass"	"1206"	"NR"
"LGBTphobiaDetectionMultiClass"	"1207"	"NP"
"LGBTphobiaDetectionMultiClass"	"1208"	"NP"
"LGBTphobiaDetectionMultiClass"	"1209"	"NP"
"LGBTphobiaDetectionMultiClass"	"1210"	"NR"
"LGBTphobiaDetectionMultiClass"	"1211"	"NP"
"LGBTphobiaDetectionMultiClass"	"1212"	"P"
"LGBTphobiaDetectionMultiClass"	"1213"	"NR"
"LGBTphobiaDetectionMultiClass"	"1214"	"NR"
"LGBTphobiaDetectionMultiClass"	"1215"	"NP"
"LGBTphobiaDetectionMultiClass"	"1216"	"NP"
"LGBTphobiaDetectionMultiClass"	"1217"	"P"
"LGBTphobiaDetectionMultiClass"	"1218"	"NR"
"LGBTphobiaDetectionMultiClass"	"1219"	"NP"
"LGBTphobiaDetectionMultiClass"	"1220"	"NP"
"LGBTphobiaDetectionMultiClass"	"1221"	"NR"
"LGBTphobiaDetectionMultiClass"	"1222"	"NP"
"LGBTphobiaDetectionMultiClass"	"1223"	"P"
"LGBTphobiaDetectionMultiClass"	"1224"	"NR"
"LGBTphobiaDetectionMultiClass"	"1225"	"NP"
"LGBTphobiaDetectionMultiClass"	"1226"	"NR"
"LGBTphobiaDetectionMultiClass"	"1227"	"NP"
"LGBTphobiaDetectionMultiClass"	"1228"	"NR"
"LGBTphobiaDetectionMultiClass"	"1229"	"NR"
"LGBTphobiaDetectionMultiClass"	"1230"	"NP"
"LGBTphobiaDetectionMultiClass"	"1231"	"NR"
"LGBTphobiaDetectionMultiClass"	"1232"	"NP"
"LGBTphobiaDetectionMultiClass"	"1233"	"NR"
"LGBTphobiaDetectionMultiClass"	"1234"	"NP"
"LGBTphobiaDetectionMultiClass"	"1235"	"NR"
"LGBTphobiaDetectionMultiClass"	"1236"	"NP"
"LGBTphobiaDetectionMultiClass"	"1237"	"NP"
"LGBTphobiaDetectionMultiClass"	"1238"	"NR"
"LGBTphobiaDetectionMultiClass"	"1239"	"NR"
"LGBTphobiaDetectionMultiClass"	"1240"	"NP"
"LGBTphobiaDetectionMultiClass"	"1241"	"NR"
"LGBTphobiaDetectionMultiClass"	"1242"	"NP"
"LGBTphobiaDetectionMultiClass"	"1243"	"NR"
"LGBTphobiaDetectionMultiClass"	"1244"	"NP"
"LGBTphobiaDetectionMultiClass"	"1245"	"NP"
"LGBTphobiaDetectionMultiClass"	"1246"	"NR"
"LGBTphobiaDetectionMultiClass"	"1247"	"P"
"LGBTphobiaDetectionMultiClass"	"1248"	"NP"
"LGBTphobiaDetectionMultiClass"	"1249"	"NR"
"LGBTphobiaDetectionMultiClass"	"1250"	"NP"
"LGBTphobiaDetectionMultiClass"	"1251"	"NR"
"LGBTphobiaDetectionMultiClass"	"1252"	"NP"
"LGBTphobiaDetectionMultiClass"	"1253"	"NP"
"LGBTphobiaDetectionMultiClass"	"1254"	"NR"
"LGBTphobiaDetectionMultiClass"	"1255"	"NP"
"LGBTphobiaDetectionMultiClass"	"1256"	"NR"
"LGBTphobiaDetectionMultiClass"	"1257"	"NP"
"LGBTphobiaDetectionMultiClass"	"1258"	"NP"
"LGBTphobiaDetectionMultiClass"	"1259"	"NP"
"LGBTphobiaDetectionMultiClass"	"1260"	"P"
"LGBTphobiaDetectionMultiClass"	"1261"	"P"
"LGBTphobiaDetectionMultiClass"	"1262"	"NR"
"LGBTphobiaDetectionMultiClass"	"1263"	"NP"
"LGBTphobiaDetectionMultiClass"	"1264"	"NR"
"LGBTphobiaDetectionMultiClass"	"1265"	"NP"
"LGBTphobiaDetectionMultiClass"	"1266"	"NP"
"LGBTphobiaDetectionMultiClass"	"1267"	"NP"
"LGBTphobiaDetectionMultiClass"	"1268"	"NR"
"LGBTphobiaDetectionMultiClass"	"1269"	"NP"
"LGBTphobiaDetectionMultiClass"	"1270"	"NR"
"LGBTphobiaDetectionMultiClass"	"1271"	"NR"
"LGBTphobiaDetectionMultiClass"	"1272"	"P"
"LGBTphobiaDetectionMultiClass"	"1273"	"NP"
"LGBTphobiaDetectionMultiClass"	"1274"	"NP"
"LGBTphobiaDetectionMultiClass"	"1275"	"NP"
"LGBTphobiaDetectionMultiClass"	"1276"	"NP"
"LGBTphobiaDetectionMultiClass"	"1277"	"P"
"LGBTphobiaDetectionMultiClass"	"1278"	"P"
"LGBTphobiaDetectionMultiClass"	"1279"	"P"
"LGBTphobiaDetectionMultiClass"	"1280"	"NR"
"LGBTphobiaDetectionMultiClass"	"1281"	"P"
"LGBTphobiaDetectionMultiClass"	"1282"	"NR"
"LGBTphobiaDetectionMultiClass"	"1283"	"NP"
"LGBTphobiaDetectionMultiClass"	"1284"	"NP"
"LGBTphobiaDetectionMultiClass"	"1285"	"NP"
"LGBTphobiaDetectionMultiClass"	"1286"	"NR"
"LGBTphobiaDetectionMultiClass"	"1287"	"NP"
"LGBTphobiaDetectionMultiClass"	"1288"	"NP"
"LGBTphobiaDetectionMultiClass"	"1289"	"NP"
"LGBTphobiaDetectionMultiClass"	"1290"	"NP"
"LGBTphobiaDetectionMultiClass"	"1291"	"NP"
"LGBTphobiaDetectionMultiClass"	"1292"	"P"
"LGBTphobiaDetectionMultiClass"	"1293"	"P"
"LGBTphobiaDetectionMultiClass"	"1294"	"NR"
"LGBTphobiaDetectionMultiClass"	"1295"	"NP"
"LGBTphobiaDetectionMultiClass"	"1296"	"NP"
"LGBTphobiaDetectionMultiClass"	"1297"	"NP"
"LGBTphobiaDetectionMultiClass"	"1298"	"NP"
"LGBTphobiaDetectionMultiClass"	"1299"	"NR"
"LGBTphobiaDetectionMultiClass"	"1300"	"NP"
"LGBTphobiaDetectionMultiClass"	"1301"	"NR"
"LGBTphobiaDetectionMultiClass"	"1302"	"NP"
"LGBTphobiaDetectionMultiClass"	"1303"	"NP"
"LGBTphobiaDetectionMultiClass"	"1304"	"NP"
"LGBTphobiaDetectionMultiClass"	"1305"	"NP"
"LGBTphobiaDetectionMultiClass"	"1306"	"P"
"LGBTphobiaDetectionMultiClass"	"1307"	"NR"
"LGBTphobiaDetectionMultiClass"	"1308"	"NR"
"LGBTphobiaDetectionMultiClass"	"1309"	"NP"
"LGBTphobiaDetectionMultiClass"	"1310"	"NP"
"LGBTphobiaDetectionMultiClass"	"1311"	"NP"
"LGBTphobiaDetectionMultiClass"	"1312"	"P"
"LGBTphobiaDetectionMultiClass"	"1313"	"NP"
"LGBTphobiaDetectionMultiClass"	"1314"	"NP"
"LGBTphobiaDetectionMultiClass"	"1315"	"NP"
"LGBTphobiaDetectionMultiClass"	"1316"	"NR"
"LGBTphobiaDetectionMultiClass"	"1317"	"P"
"LGBTphobiaDetectionMultiClass"	"1318"	"NP"
"LGBTphobiaDetectionMultiClass"	"1319"	"NR"
"LGBTphobiaDetectionMultiClass"	"1320"	"NR"
"LGBTphobiaDetectionMultiClass"	"1321"	"NP"
"LGBTphobiaDetectionMultiClass"	"1322"	"NP"
"LGBTphobiaDetectionMultiClass"	"1323"	"NP"
"LGBTphobiaDetectionMultiClass"	"1324"	"NP"
"LGBTphobiaDetectionMultiClass"	"1325"	"NR"
"LGBTphobiaDetectionMultiClass"	"1326"	"NP"
"LGBTphobiaDetectionMultiClass"	"1327"	"NP"
"LGBTphobiaDetectionMultiClass"	"1328"	"NP"
"LGBTphobiaDetectionMultiClass"	"1329"	"NP"
"LGBTphobiaDetectionMultiClass"	"1330"	"NR"
"LGBTphobiaDetectionMultiClass"	"1331"	"NR"
"LGBTphobiaDetectionMultiClass"	"1332"	"NP"
"LGBTphobiaDetectionMultiClass"	"1333"	"NR"
"LGBTphobiaDetectionMultiClass"	"1334"	"P"
"LGBTphobiaDetectionMultiClass"	"1335"	"NP"
"LGBTphobiaDetectionMultiClass"	"1336"	"NR"
"LGBTphobiaDetectionMultiClass"	"1337"	"NR"
"LGBTphobiaDetectionMultiClass"	"1338"	"P"
"LGBTphobiaDetectionMultiClass"	"1339"	"NP"
"LGBTphobiaDetectionMultiClass"	"1340"	"NP"
"LGBTphobiaDetectionMultiClass"	"1341"	"NP"
"LGBTphobiaDetectionMultiClass"	"1342"	"NP"
"LGBTphobiaDetectionMultiClass"	"1343"	"NP"
"LGBTphobiaDetectionMultiClass"	"1344"	"NP"
"LGBTphobiaDetectionMultiClass"	"1345"	"NP"
"LGBTphobiaDetectionMultiClass"	"1346"	"NP"
"LGBTphobiaDetectionMultiClass"	"1347"	"NP"
"LGBTphobiaDetectionMultiClass"	"1348"	"NP"
"LGBTphobiaDetectionMultiClass"	"1349"	"NP"
"LGBTphobiaDetectionMultiClass"	"1350"	"NP"
"LGBTphobiaDetectionMultiClass"	"1351"	"NP"
"LGBTphobiaDetectionMultiClass"	"1352"	"NP"
"LGBTphobiaDetectionMultiClass"	"1353"	"NR"
"LGBTphobiaDetectionMultiClass"	"1354"	"NP"
"LGBTphobiaDetectionMultiClass"	"1355"	"NP"
"LGBTphobiaDetectionMultiClass"	"1356"	"NP"
"LGBTphobiaDetectionMultiClass"	"1357"	"NP"
"LGBTphobiaDetectionMultiClass"	"1358"	"NP"
"LGBTphobiaDetectionMultiClass"	"1359"	"NR"
"LGBTphobiaDetectionMultiClass"	"1360"	"NR"
"LGBTphobiaDetectionMultiClass"	"1361"	"NP"
"LGBTphobiaDetectionMultiClass"	"1362"	"NR"
"LGBTphobiaDetectionMultiClass"	"1363"	"P"
"LGBTphobiaDetectionMultiClass"	"1364"	"NP"
"LGBTphobiaDetectionMultiClass"	"1365"	"NP"
"LGBTphobiaDetectionMultiClass"	"1366"	"NP"
"LGBTphobiaDetectionMultiClass"	"1367"	"P"
"LGBTphobiaDetectionMultiClass"	"1368"	"NR"
"LGBTphobiaDetectionMultiClass"	"1369"	"NP"
"LGBTphobiaDetectionMultiClass"	"1370"	"NP"
"LGBTphobiaDetectionMultiClass"	"1371"	"NP"
"LGBTphobiaDetectionMultiClass"	"1372"	"NP"
"LGBTphobiaDetectionMultiClass"	"1373"	"NP"
"LGBTphobiaDetectionMultiClass"	"1374"	"NR"
"LGBTphobiaDetectionMultiClass"	"1375"	"NP"
"LGBTphobiaDetectionMultiClass"	"1376"	"NR"
"LGBTphobiaDetectionMultiClass"	"1377"	"NP"
"LGBTphobiaDetectionMultiClass"	"1378"	"NP"
"LGBTphobiaDetectionMultiClass"	"1379"	"NP"
"LGBTphobiaDetectionMultiClass"	"1380"	"NP"
"LGBTphobiaDetectionMultiClass"	"1381"	"NR"
"LGBTphobiaDetectionMultiClass"	"1382"	"P"
"LGBTphobiaDetectionMultiClass"	"1383"	"NP"
"LGBTphobiaDetectionMultiClass"	"1384"	"NP"
"LGBTphobiaDetectionMultiClass"	"1385"	"NP"
"LGBTphobiaDetectionMultiClass"	"1386"	"NP"
"LGBTphobiaDetectionMultiClass"	"1387"	"P"
"LGBTphobiaDetectionMultiClass"	"1388"	"NR"
"LGBTphobiaDetectionMultiClass"	"1389"	"NR"
"LGBTphobiaDetectionMultiClass"	"1390"	"NR"
"LGBTphobiaDetectionMultiClass"	"1391"	"NR"
"LGBTphobiaDetectionMultiClass"	"1392"	"NP"
"LGBTphobiaDetectionMultiClass"	"1393"	"NR"
"LGBTphobiaDetectionMultiClass"	"1394"	"NP"
"LGBTphobiaDetectionMultiClass"	"1395"	"NR"
"LGBTphobiaDetectionMultiClass"	"1396"	"NR"
"LGBTphobiaDetectionMultiClass"	"1397"	"NP"
"LGBTphobiaDetectionMultiClass"	"1398"	"NP"
"LGBTphobiaDetectionMultiClass"	"1399"	"NP"
"LGBTphobiaDetectionMultiClass"	"1400"	"NR"
"LGBTphobiaDetectionMultiClass"	"1401"	"NR"
"LGBTphobiaDetectionMultiClass"	"1402"	"NP"
"LGBTphobiaDetectionMultiClass"	"1403"	"NR"
"LGBTphobiaDetectionMultiClass"	"1404"	"NP"
"LGBTphobiaDetectionMultiClass"	"1405"	"NP"
"LGBTphobiaDetectionMultiClass"	"1406"	"NP"
"LGBTphobiaDetectionMultiClass"	"1407"	"NP"
"LGBTphobiaDetectionMultiClass"	"1408"	"NP"
"LGBTphobiaDetectionMultiClass"	"1409"	"NP"
"LGBTphobiaDetectionMultiClass"	"1410"	"NP"
"LGBTphobiaDetectionMultiClass"	"1411"	"NR"
"LGBTphobiaDetectionMultiClass"	"1412"	"NR"
"LGBTphobiaDetectionMultiClass"	"1413"	"NR"
"LGBTphobiaDetectionMultiClass"	"1414"	"NP"
"LGBTphobiaDetectionMultiClass"	"1415"	"NP"
"LGBTphobiaDetectionMultiClass"	"1416"	"NR"
"LGBTphobiaDetectionMultiClass"	"1417"	"NP"
"LGBTphobiaDetectionMultiClass"	"1418"	"NR"
"LGBTphobiaDetectionMultiClass"	"1419"	"NP"
"LGBTphobiaDetectionMultiClass"	"1420"	"NR"
"LGBTphobiaDetectionMultiClass"	"1421"	"NP"
"LGBTphobiaDetectionMultiClass"	"1422"	"NP"
"LGBTphobiaDetectionMultiClass"	"1423"	"NP"
"LGBTphobiaDetectionMultiClass"	"1424"	"NR"
"LGBTphobiaDetectionMultiClass"	"1425"	"NP"
"LGBTphobiaDetectionMultiClass"	"1426"	"NR"
"LGBTphobiaDetectionMultiClass"	"1427"	"NP"
"LGBTphobiaDetectionMultiClass"	"1428"	"NP"
"LGBTphobiaDetectionMultiClass"	"1429"	"NP"
"LGBTphobiaDetectionMultiClass"	"1430"	"NP"
"LGBTphobiaDetectionMultiClass"	"1431"	"NP"
"LGBTphobiaDetectionMultiClass"	"1432"	"NP"
"LGBTphobiaDetectionMultiClass"	"1433"	"NP"
"LGBTphobiaDetectionMultiClass"	"1434"	"NP"
"LGBTphobiaDetectionMultiClass"	"1435"	"NP"
"LGBTphobiaDetectionMultiClass"	"1436"	"NR"
"LGBTphobiaDetectionMultiClass"	"1437"	"NP"
"LGBTphobiaDetectionMultiClass"	"1438"	"NP"
